server cache hits, server cache misses, client cache hits, client cache misses, bandwith
483,102,863,585,8177982
484,102,864,586,8195460
484,102,866,586,8195460
485,102,867,587,8212147
485,102,869,587,8212147
485,102,871,587,8212147
485,102,873,587,8212147
485,102,875,587,8212147
485,102,877,587,8212147
485,102,879,587,8212147
485,102,881,587,8212147
485,102,883,587,8212147
485,102,885,587,8212147
485,102,887,587,8212147
486,102,888,588,8228851
486,103,888,589,8241516
486,103,888,589,8241516
488,103,888,591,8258851
489,103,890,592,8273198
489,103,892,592,8273198
489,103,894,592,8273198
490,103,895,593,8289832
491,103,896,594,8303009
492,103,896,595,8316233
493,103,896,596,8326281
493,103,896,596,8326281
493,103,896,596,8326281
493,103,896,596,8326281
495,103,896,598,8346216
496,103,896,599,8362750
497,103,896,600,8376379
498,103,897,601,8396887
499,103,898,602,8412675
499,103,900,602,8412675
499,103,900,602,8412675
499,103,900,602,8412675
499,103,900,602,8412675
499,103,900,602,8412675
501,103,900,604,8439079
502,104,900,606,8456592
502,104,902,606,8456592
502,104,904,606,8456592
502,104,906,606,8456592
502,104,908,606,8456592
502,104,910,606,8456592
502,104,912,606,8456592
503,104,913,607,8470920
503,105,914,608,8485227
504,105,915,609,8505523
504,105,917,609,8505523
504,105,919,609,8505523
504,105,921,609,8505523
504,105,923,609,8505523
504,105,925,609,8505523
504,105,927,609,8505523
504,105,929,609,8505523
504,105,931,609,8505523
504,105,933,609,8505523
504,105,935,609,8505523
505,105,936,610,8523001
506,105,936,611,8536339
506,105,938,611,8536339
506,105,938,611,8536339
506,105,940,611,8536339
506,105,942,611,8536339
506,105,944,611,8536339
506,105,946,611,8536339
506,105,948,611,8536339
506,105,950,611,8536339
506,105,952,611,8536339
506,105,954,611,8536339
506,105,956,611,8536339
506,105,958,611,8536339
506,105,960,611,8536339
506,105,962,611,8536339
506,105,964,611,8536339
506,105,964,611,8536339
506,105,966,611,8536339
506,105,968,611,8536339
506,105,970,611,8536339
506,105,972,611,8536339
506,105,974,611,8536339
506,105,976,611,8536339
506,105,978,611,8536339
506,105,980,611,8536339
506,105,982,611,8536339
507,105,983,612,8553817
508,105,983,613,8572387
509,105,983,614,8583680
510,105,983,615,8594791
510,105,983,615,8594791
510,105,983,615,8594791
510,105,983,615,8594791
512,105,983,617,8617603
513,105,983,618,8635969
513,105,983,618,8635969
513,105,983,618,8635969
514,105,984,619,8655966
515,105,984,620,8675208
515,105,984,620,8675208
515,105,984,620,8675208
515,105,984,620,8675208
515,105,986,620,8675208
515,105,987,620,8675208
515,105,987,620,8675208
516,105,988,621,8692285
516,105,990,621,8692285
516,105,992,621,8692285
516,105,994,621,8692285
516,105,996,621,8692285
516,105,998,621,8692285
517,105,999,622,8711694
517,105,1001,622,8711694
517,105,1003,622,8711694
517,105,1005,622,8711694
517,105,1007,622,8711694
517,105,1009,622,8711694
517,105,1011,622,8711694
518,105,1012,623,8730361
519,105,1012,624,8741698
519,105,1012,624,8741698
519,105,1012,624,8741698
519,105,1012,624,8741698
520,106,1012,626,8767443
520,107,1012,627,8782013
520,108,1012,628,8799296
520,109,1012,629,8810754
520,109,1014,629,8810754
521,109,1015,630,8827330
522,109,1015,631,8836190
523,109,1016,632,8852992
524,109,1017,633,8870515
524,110,1018,634,8880762
524,110,1020,634,8880762
524,110,1022,634,8880762
524,110,1022,634,8880762
524,110,1022,634,8880762
524,110,1022,634,8880762
524,110,1022,634,8880762
524,110,1022,634,8880762
524,110,1022,634,8880762
524,110,1022,634,8880762
524,111,1023,635,8889010
525,111,1024,636,8902875
526,111,1025,637,8923171
527,111,1026,638,8935601
527,111,1026,638,8935601
527,111,1028,638,8935601
527,111,1030,638,8935601
527,111,1032,638,8935601
527,111,1034,638,8935601
527,111,1036,638,8935601
529,111,1036,640,8955536
530,111,1036,641,8972338
530,111,1036,641,8972338
530,111,1036,641,8972338
530,111,1036,641,8972338
530,111,1036,641,8972338
530,111,1036,641,8972338
530,111,1036,641,8972338
530,111,1036,641,8972338
531,111,1037,642,8991371
531,112,1037,643,9001792
531,112,1037,643,9001792
531,112,1037,643,9001792
531,112,1037,643,9001792
531,112,1039,643,9001792
533,112,1039,645,9021727
534,112,1039,646,9038261
535,112,1039,647,9051890
536,112,1040,648,9072186
537,112,1040,649,9089791
537,112,1040,649,9089791
537,112,1040,649,9089791
539,112,1040,651,9114932
540,112,1040,652,9129239
540,112,1040,652,9129239
541,112,1041,653,9142016
542,112,1041,654,9152890
543,112,1041,655,9163891
543,112,1041,655,9163891
543,112,1043,655,9163891
543,112,1045,655,9163891
543,112,1047,655,9163891
543,112,1049,655,9163891
543,112,1051,655,9163891
543,112,1053,655,9163891
545,112,1053,657,9189408
546,112,1053,658,9206485
548,112,1053,660,9231626
549,112,1054,661,9251623
550,112,1054,662,9268523
551,113,1054,664,9289224
551,113,1056,664,9289224
551,113,1057,664,9289224
551,113,1059,664,9289224
551,113,1061,664,9289224
551,113,1063,664,9289224
551,113,1065,664,9289224
553,113,1065,666,9308598
554,113,1066,667,9328007
554,113,1066,667,9328007
554,113,1066,667,9328007
556,113,1066,669,9349903
557,113,1066,670,9370411
558,113,1066,671,9382420
558,113,1066,671,9382420
558,113,1068,671,9382420
558,113,1070,671,9382420
558,113,1070,671,9382420
559,113,1071,672,9395197
559,114,1071,673,9406663
560,114,1071,674,9417537
560,114,1071,674,9417537
561,114,1072,675,9431356
562,114,1072,676,9447202
562,114,1072,676,9447202
562,114,1072,676,9447202
563,114,1073,677,9463836
564,114,1073,678,9478183
565,114,1073,679,9489410
567,114,1073,681,9512222
568,114,1074,682,9526550
569,114,1075,683,9543126
570,114,1075,684,9551986
571,114,1076,685,9566276
572,114,1078,686,9578134
572,114,1081,686,9578134
572,114,1084,686,9578134
572,114,1087,686,9578134
573,115,1088,688,9608903
573,115,1091,688,9608903
573,115,1093,688,9608903
573,115,1093,688,9608903
573,115,1095,688,9608903
573,115,1097,688,9608903
573,115,1099,688,9608903
573,115,1101,688,9608903
573,115,1103,688,9608903
573,115,1106,688,9608903
575,115,1106,690,9630799
576,115,1107,691,9651095
578,115,1107,693,9674681
579,115,1107,694,9691368
579,115,1109,694,9691368
579,115,1111,694,9691368
579,115,1113,694,9691368
579,115,1115,694,9691368
580,115,1116,695,9710401
581,115,1117,696,9730398
582,115,1117,697,9747298
583,115,1117,698,9757352
585,115,1117,700,9780147
587,115,1117,702,9806551
588,115,1117,703,9824156
588,115,1119,703,9824156
588,115,1119,703,9824156
588,115,1121,703,9824156
588,115,1121,703,9824156
588,115,1121,703,9824156
588,115,1121,703,9824156
588,115,1121,703,9824156
589,115,1122,704,9837983
590,115,1122,705,9854517
591,115,1122,706,9868146
593,115,1122,708,9890941
593,115,1124,708,9890941
593,115,1126,708,9890941
593,115,1128,708,9890941
593,115,1130,708,9890941
593,115,1132,708,9890941
593,115,1134,708,9890941
593,115,1136,708,9890941
593,115,1138,708,9890941
593,115,1140,708,9890941
593,115,1142,708,9890941
593,115,1144,708,9890941
593,115,1146,708,9890941
593,115,1148,708,9890941
593,115,1150,708,9890941
593,115,1152,708,9890941
593,115,1154,708,9890941
593,115,1156,708,9890941
593,115,1158,708,9890941
593,115,1160,708,9890941
593,115,1162,708,9890941
594,115,1163,709,9909974
595,115,1164,710,9929971
596,115,1164,711,9946871
597,115,1164,712,9956925
597,115,1164,712,9956925
599,115,1164,714,9980511
600,115,1164,715,9999081
601,115,1164,716,10010374
601,115,1164,716,10010374
602,115,1165,717,10027367
602,116,1165,718,10038112
602,117,1165,719,10052326
602,117,1165,719,10052326
602,117,1167,719,10052326
602,117,1167,719,10052326
603,117,1168,720,10071359
603,117,1168,720,10071359
603,117,1168,720,10071359
603,117,1170,720,10071359
605,117,1170,722,10091294
606,117,1171,723,10107928
607,117,1171,724,10122275
607,117,1173,724,10122275
607,117,1174,724,10122275
607,117,1176,724,10122275
607,117,1177,724,10122275
607,117,1177,724,10122275
607,117,1177,724,10122275
609,117,1177,726,10145070
611,117,1177,728,10168656
612,117,1178,729,10188653
613,117,1179,730,10198707
615,117,1179,732,10222293
616,117,1179,733,10238980
616,117,1181,733,10238980
616,117,1183,733,10238980
618,117,1183,735,10259416
619,117,1183,736,10279331
620,117,1184,737,10293158
621,117,1184,738,10309692
622,117,1184,739,10323321
624,117,1184,741,10349725
624,118,1184,742,10360776
625,118,1185,743,10378254
626,118,1185,744,10396824
627,118,1185,745,10409483
629,118,1185,747,10431379
630,118,1185,748,10451887
630,118,1185,748,10451887
630,118,1185,748,10451887
630,118,1185,748,10451887
630,118,1185,748,10451887
631,118,1186,749,10465153
631,119,1186,750,10476584
631,119,1186,750,10476584
631,119,1188,750,10476584
631,119,1190,750,10476584
631,119,1192,750,10476584
631,119,1194,750,10476584
631,119,1196,750,10476584
631,119,1198,750,10476584
631,119,1200,750,10476584
631,119,1202,750,10476584
631,119,1204,750,10476584
631,119,1206,750,10476584
631,119,1208,750,10476584
631,119,1210,750,10476584
631,119,1212,750,10476584
631,119,1214,750,10476584
631,119,1216,750,10476584
631,119,1218,750,10476584
632,119,1219,751,10493218
633,119,1219,752,10507627
634,119,1219,753,10518382
634,119,1219,753,10518382
636,119,1219,755,10543198
637,119,1219,756,10557605
637,120,1219,757,10569642
637,120,1219,757,10569642
638,120,1220,758,10589639
639,120,1220,759,10606539
639,120,1220,759,10606539
641,120,1220,761,10630125
642,120,1220,762,10646812
643,120,1220,763,10659762
643,120,1222,763,10659762
643,120,1223,763,10659762
643,120,1223,763,10659762
643,120,1223,763,10659762
643,120,1225,763,10659762
643,120,1227,763,10659762
643,120,1227,763,10659762
643,120,1227,763,10659762
645,120,1227,765,10682770
646,120,1228,766,10699457
646,120,1230,766,10699457
646,120,1232,766,10699457
646,120,1234,766,10699457
646,120,1236,766,10699457
646,120,1236,766,10699457
646,120,1236,766,10699457
648,120,1236,768,10723043
649,120,1237,769,10739677
650,120,1237,770,10754086
652,120,1237,772,10779567
654,120,1237,774,10802379
656,120,1237,776,10825965
657,120,1237,777,10842652
657,120,1237,777,10842652
657,120,1239,777,10842652
657,120,1241,777,10842652
657,120,1241,777,10842652
657,120,1243,777,10842652
657,120,1243,777,10842652
657,120,1245,777,10842652
658,120,1245,778,10857378
658,120,1245,778,10857378
658,120,1245,778,10857378
660,120,1245,780,10877313
661,120,1245,781,10894115
661,120,1245,781,10894115
661,120,1247,781,10894115
661,120,1247,781,10894115
661,120,1249,781,10894115
661,120,1251,781,10894115
661,120,1253,781,10894115
661,120,1253,781,10894115
661,120,1255,781,10894115
661,120,1257,781,10894115
663,120,1257,783,10916857
664,120,1257,784,10926750
664,120,1257,784,10926750
664,120,1257,784,10926750
664,120,1257,784,10926750
665,120,1258,785,10945783
666,120,1258,786,10957518
668,120,1258,788,10983623
669,120,1259,789,11000122
670,120,1260,790,11020418
671,120,1260,791,11034700
671,121,1260,792,11053984
673,121,1260,794,11080089
674,121,1260,795,11096989
675,121,1260,796,11107043
675,121,1260,796,11107043
675,121,1260,796,11107043
675,121,1262,796,11107043
675,121,1264,796,11107043
675,121,1266,796,11107043
675,121,1268,796,11107043
675,121,1268,796,11107043
675,121,1270,796,11107043
675,121,1272,796,11107043
675,121,1272,796,11107043
675,121,1272,796,11107043
675,121,1272,796,11107043
675,121,1274,796,11107043
675,121,1274,796,11107043
675,121,1274,796,11107043
675,121,1274,796,11107043
675,121,1276,796,11107043
675,121,1278,796,11107043
675,121,1280,796,11107043
676,121,1281,797,11124521
677,121,1281,798,11141208
677,121,1283,798,11141208
677,121,1285,798,11141208
677,121,1287,798,11141208
677,121,1289,798,11141208
677,121,1291,798,11141208
677,121,1291,798,11141208
677,121,1293,798,11141208
677,121,1295,798,11141208
677,121,1297,798,11141208
677,121,1299,798,11141208
679,121,1299,800,11164794
680,121,1299,801,11181481
680,121,1301,801,11181481
680,121,1303,801,11181481
680,121,1305,801,11181481
680,121,1307,801,11181481
682,121,1307,803,11201416
683,121,1307,804,11211662
684,121,1308,805,11224839
685,121,1309,806,11240206
686,121,1310,807,11257684
688,121,1310,809,11277619
689,121,1310,810,11294153
690,121,1310,811,11307782
691,121,1311,812,11325260
692,121,1311,813,11343830
693,121,1311,814,11355123
695,121,1311,816,11378709
696,121,1311,817,11395396
697,121,1312,818,11412100
698,121,1313,819,11421993
698,121,1313,819,11421993
698,121,1313,819,11421993
698,121,1315,819,11421993
698,121,1315,819,11421993
698,121,1315,819,11421993
698,121,1317,819,11421993
698,121,1319,819,11421993
699,121,1320,820,11438627
699,121,1321,820,11438627
699,121,1321,820,11438627
699,121,1321,820,11438627
701,121,1321,822,11461369
702,121,1321,823,11471262
702,121,1321,823,11471262
703,121,1322,824,11488740
704,121,1322,825,11505427
704,121,1324,825,11505427
704,121,1326,825,11505427
704,121,1328,825,11505427
704,121,1330,825,11505427
704,121,1332,825,11505427
704,121,1334,825,11505427
704,121,1336,825,11505427
704,121,1338,825,11505427
704,121,1340,825,11505427
704,121,1342,825,11505427
704,121,1344,825,11505427
704,121,1346,825,11505427
704,121,1348,825,11505427
704,121,1350,825,11505427
704,121,1352,825,11505427
704,121,1354,825,11505427
704,121,1356,825,11505427
704,121,1358,825,11505427
704,121,1360,825,11505427
704,121,1362,825,11505427
704,121,1364,825,11505427
704,121,1366,825,11505427
704,121,1368,825,11505427
704,121,1370,825,11505427
704,121,1372,825,11505427
704,121,1374,825,11505427
704,121,1376,825,11505427
705,121,1377,826,11524460
706,121,1377,827,11536195
706,121,1379,827,11536195
706,121,1381,827,11536195
706,121,1383,827,11536195
706,121,1385,827,11536195
708,121,1385,829,11562300
709,121,1386,830,11576127
710,121,1386,831,11592661
711,121,1386,832,11606290
712,121,1388,833,11625532
712,121,1388,833,11625532
712,121,1388,833,11625532
712,121,1388,833,11625532
712,121,1388,833,11625532
714,121,1388,835,11645467
715,121,1388,836,11662001
716,121,1388,837,11675630
717,121,1389,838,11695926
718,121,1389,839,11713531
718,121,1389,839,11713531
718,121,1389,839,11713531
718,121,1389,839,11713531
718,121,1389,839,11713531
718,121,1391,839,11713531
720,121,1391,841,11736273
721,121,1391,842,11750620
722,121,1392,843,11760622
722,121,1392,843,11760622
722,121,1392,843,11760622
722,121,1392,843,11760622
722,121,1392,843,11760622
723,121,1393,844,11774950
724,121,1393,845,11786171
724,122,1393,846,11798683
724,122,1393,846,11798683
724,122,1393,846,11798683
724,122,1395,846,11798683
724,122,1395,846,11798683
724,122,1397,846,11798683
724,122,1398,846,11798683
724,122,1400,846,11798683
724,122,1401,846,11798683
726,122,1401,848,11822269
727,122,1401,849,11833137
727,123,1401,850,11844028
727,123,1401,850,11844028
729,123,1401,852,11867614
730,123,1401,853,11884301
731,123,1402,854,11897478
733,123,1402,856,11926672
733,123,1402,856,11926672
734,123,1403,857,11943306
735,123,1403,858,11958032
735,123,1403,858,11958032
735,123,1403,858,11958032
735,123,1405,858,11958032
735,123,1406,858,11958032
735,123,1406,858,11958032
735,123,1406,858,11958032
735,123,1408,858,11958032
735,123,1410,858,11958032
735,123,1412,858,11958032
735,123,1414,858,11958032
735,123,1416,858,11958032
735,123,1418,858,11958032
735,123,1420,858,11958032
735,123,1422,858,11958032
735,123,1424,858,11958032
735,123,1426,858,11958032
735,123,1428,858,11958032
735,123,1429,858,11958032
735,123,1431,858,11958032
735,123,1433,858,11958032
735,123,1434,858,11958032
736,123,1434,859,11970982
736,123,1436,859,11970982
736,123,1437,859,11970982
736,123,1439,859,11970982
736,123,1440,859,11970982
738,123,1440,861,11994568
739,123,1440,862,12011255
740,123,1441,863,12027889
740,124,1441,864,12044078
740,124,1441,864,12044078
740,124,1443,864,12044078
741,124,1444,865,12063111
743,124,1444,867,12086697
744,124,1444,868,12100035
744,124,1446,868,12100035
744,124,1448,868,12100035
745,124,1449,869,12116722
745,124,1451,869,12116722
745,124,1452,869,12116722
747,124,1452,871,12136649
748,124,1452,872,12152495
749,124,1453,873,12172492
750,124,1453,874,12191734
750,124,1453,874,12191734
750,124,1455,874,12191734
750,124,1457,874,12191734
750,124,1458,874,12191734
750,124,1460,874,12191734
750,124,1461,874,12191734
750,124,1462,874,12191734
750,124,1462,874,12191734
750,124,1462,874,12191734
750,124,1462,874,12191734
750,124,1462,874,12191734
750,124,1462,874,12191734
750,124,1464,874,12191734
750,124,1465,874,12191734
750,124,1466,874,12191734
750,124,1466,874,12191734
750,124,1466,874,12191734
750,124,1468,874,12191734
750,124,1469,874,12191734
750,124,1471,874,12191734
750,124,1473,874,12191734
750,124,1475,874,12191734
750,124,1477,874,12191734
751,124,1478,875,12202478
751,124,1480,875,12202478
751,124,1481,875,12202478
751,124,1483,875,12202478
751,124,1484,875,12202478
751,124,1484,875,12202478
751,124,1484,875,12202478
753,124,1484,877,12222413
754,124,1484,878,12238947
755,124,1484,879,12252576
756,124,1485,880,12272872
757,124,1485,881,12290477
757,124,1485,881,12290477
757,124,1485,881,12290477
759,124,1485,883,12310412
760,124,1485,884,12326946
761,124,1486,885,12343580
762,124,1486,886,12357989
763,124,1486,887,12372715
764,124,1487,888,12390193
764,124,1488,888,12390193
765,124,1489,889,12406827
767,124,1489,891,12430413
768,124,1490,892,12447100
768,124,1492,892,12447100
769,124,1493,893,12463804
770,124,1493,894,12478094
771,124,1493,895,12489952
771,124,1493,895,12489952
771,124,1493,895,12489952
771,124,1496,895,12489952
771,124,1499,895,12489952
771,124,1502,895,12489952
771,124,1505,895,12489952
772,124,1506,896,12506586
772,124,1509,896,12506586
772,124,1511,896,12506586
772,124,1513,896,12506586
772,124,1515,896,12506586
772,124,1517,896,12506586
773,124,1519,897,12521312
773,124,1519,897,12521312
773,124,1519,897,12521312
775,124,1519,899,12543919
776,124,1519,900,12555256
777,124,1520,901,12573923
777,124,1522,901,12573923
777,124,1522,901,12573923
777,124,1524,901,12573923
777,124,1526,901,12573923
777,124,1528,901,12573923
777,124,1528,901,12573923
777,124,1528,901,12573923
777,124,1528,901,12573923
777,124,1528,901,12573923
777,124,1530,901,12573923
778,124,1531,902,12583977
779,124,1532,903,12603974
779,124,1534,903,12603974
780,124,1535,904,12620874
780,124,1536,904,12620874
780,124,1536,904,12620874
780,124,1536,904,12620874
780,124,1536,904,12620874
780,124,1538,904,12620874
780,124,1540,904,12620874
781,124,1541,905,12638352
782,124,1541,906,12655039
782,124,1543,906,12655039
782,124,1543,906,12655039
782,124,1543,906,12655039
782,124,1543,906,12655039
782,124,1543,906,12655039
782,124,1545,906,12655039
782,124,1547,906,12655039
782,124,1549,906,12655039
783,124,1550,907,12665685
784,124,1551,908,12684927
785,124,1552,909,12695120
785,124,1554,909,12695120
786,124,1555,910,12711540
787,124,1556,911,12731836
787,124,1558,911,12731836
789,124,1558,913,12754578
790,124,1558,914,12768987
791,124,1558,915,12785641
791,124,1560,915,12785641
791,124,1562,915,12785641
791,124,1562,915,12785641
791,124,1562,915,12785641
791,124,1564,915,12785641
792,124,1565,916,12796691
792,124,1567,916,12796691
792,124,1569,916,12796691
792,124,1571,916,12796691
792,124,1573,916,12796691
793,124,1574,917,12816987
793,124,1575,917,12816987
793,124,1577,917,12816987
793,124,1579,917,12816987
793,124,1581,917,12816987
794,124,1582,918,12830814
794,124,1584,918,12830814
796,124,1584,920,12857218
797,124,1584,921,12874823
797,124,1584,921,12874823
797,124,1584,921,12874823
797,124,1584,921,12874823
798,124,1585,922,12891399
798,125,1585,923,12910061
798,125,1585,923,12910061
798,125,1587,923,12910061
798,125,1587,923,12910061
798,125,1589,923,12910061
799,125,1590,924,12924468
800,125,1590,925,12936504
801,125,1591,926,12955212
801,125,1593,926,12955212
801,125,1593,926,12955212
801,125,1595,926,12955212
803,125,1595,928,12981616
804,125,1595,929,12999221
805,125,1595,930,13013503
805,125,1595,930,13013503
805,125,1595,930,13013503
805,125,1595,930,13013503
805,125,1595,930,13013503
805,125,1597,930,13013503
805,125,1597,930,13013503
805,125,1597,930,13013503
805,125,1597,930,13013503
805,125,1597,930,13013503
805,125,1597,930,13013503
805,125,1597,930,13013503
806,125,1598,931,13030207
807,125,1598,932,13048573
807,125,1598,932,13048573
807,125,1598,932,13048573
807,125,1598,932,13048573
807,125,1598,932,13048573
809,125,1598,934,13073389
809,125,1598,934,13073389
809,125,1598,934,13073389
809,125,1598,934,13073389
810,125,1599,935,13087796
811,125,1599,936,13099832
811,125,1599,936,13099832
811,125,1599,936,13099832
811,125,1599,936,13099832
813,125,1599,938,13119206
813,125,1599,938,13119206
813,125,1599,938,13119206
813,125,1599,938,13119206
813,125,1599,938,13119206
813,125,1601,938,13119206
813,125,1603,938,13119206
813,125,1603,938,13119206
815,125,1603,940,13142792
816,125,1603,941,13161362
817,125,1603,942,13172655
819,125,1603,944,13192590
820,125,1603,945,13209124
821,125,1603,946,13222753
822,125,1604,947,13242750
823,125,1604,948,13259650
824,125,1604,949,13269704
824,125,1606,949,13269704
824,125,1606,949,13269704
824,125,1608,949,13269704
824,125,1608,949,13269704
824,125,1608,949,13269704
824,125,1610,949,13269704
824,125,1612,949,13269704
824,125,1612,949,13269704
824,125,1612,949,13269704
824,125,1614,949,13269704
824,125,1614,949,13269704
824,125,1614,949,13269704
824,125,1616,949,13269704
826,125,1616,951,13292265
827,125,1617,952,13306092
828,125,1617,953,13322626
829,125,1617,954,13336255
829,125,1619,954,13336255
829,125,1619,954,13336255
829,125,1619,954,13336255
829,125,1619,954,13336255
829,125,1619,954,13336255
829,125,1619,954,13336255
829,125,1619,954,13336255
829,125,1619,954,13336255
829,125,1619,954,13336255
829,125,1621,954,13336255
829,125,1623,954,13336255
829,125,1625,954,13336255
829,125,1627,954,13336255
829,126,1627,955,13354112
829,126,1627,955,13354112
829,126,1627,955,13354112
829,126,1627,955,13354112
829,126,1627,955,13354112
829,126,1627,955,13354112
830,126,1628,956,13370799
830,126,1630,956,13370799
830,126,1632,956,13370799
830,126,1634,956,13370799
830,126,1636,956,13370799
830,126,1638,956,13370799
830,126,1640,956,13370799
830,126,1642,956,13370799
830,126,1644,956,13370799
831,126,1645,957,13388277
831,126,1647,957,13388277
831,126,1649,957,13388277
831,126,1649,957,13388277
833,126,1649,959,13410919
834,126,1649,960,13424548
835,126,1650,961,13438375
836,126,1651,962,13454163
837,126,1651,963,13474671
839,126,1651,965,13500776
840,126,1651,966,13517676
841,126,1651,967,13527730
841,126,1651,967,13527730
841,126,1651,967,13527730
842,126,1652,968,13545208
843,126,1652,969,13561895
845,126,1652,971,13587412
846,126,1652,972,13597931
847,126,1653,973,13615409
848,126,1654,974,13629737
849,126,1654,975,13649652
850,126,1655,976,13667130
852,126,1655,978,13693235
854,126,1655,980,13711536
854,126,1655,980,13711536
855,126,1656,981,13728529
855,126,1656,981,13728529
855,126,1656,981,13728529
855,126,1656,981,13728529
855,126,1656,981,13728529
856,126,1657,982,13747562
856,126,1659,982,13747562
856,126,1661,982,13747562
856,126,1663,982,13747562
856,126,1664,982,13747562
856,126,1666,982,13747562
856,126,1668,982,13747562
857,126,1668,983,13764249
859,126,1668,985,13784685
859,127,1668,986,13803935
859,127,1668,986,13803935
859,127,1668,986,13803935
860,127,1669,987,13817201
860,127,1669,987,13817201
860,127,1669,987,13817201
860,127,1669,987,13817201
860,127,1669,987,13817201
862,127,1669,989,13842718
862,127,1671,989,13842718
862,127,1673,989,13842718
862,128,1674,990,13855519
862,129,1674,991,13866678
862,129,1674,991,13866678
862,129,1676,991,13866678
862,129,1677,991,13866678
862,129,1678,991,13866678
862,129,1678,991,13866678
862,129,1678,991,13866678
862,129,1678,991,13866678
862,129,1680,991,13866678
862,129,1681,991,13866678
862,129,1681,991,13866678
862,129,1681,991,13866678
864,129,1681,993,13889420
865,129,1681,994,13903829
866,129,1681,995,13920483
866,129,1681,995,13920483
866,129,1683,995,13920483
866,129,1683,995,13920483
866,129,1683,995,13920483
866,129,1685,995,13920483
867,129,1686,996,13937961
868,129,1686,997,13954648
868,129,1688,997,13954648
868,129,1688,997,13954648
868,129,1690,997,13954648
868,129,1692,997,13954648
868,129,1692,997,13954648
868,129,1694,997,13954648
868,129,1696,997,13954648
868,129,1696,997,13954648
868,129,1698,997,13954648
868,129,1698,997,13954648
868,129,1700,997,13954648
868,129,1702,997,13954648
868,129,1704,997,13954648
868,129,1706,997,13954648
868,129,1708,997,13954648
868,129,1710,997,13954648
868,129,1710,997,13954648
868,129,1710,997,13954648
870,129,1710,999,13980753
871,129,1710,1000,13997653
872,129,1710,1001,14007707
872,129,1710,1001,14007707
872,129,1710,1001,14007707
872,129,1710,1001,14007707
872,129,1710,1001,14007707
873,129,1711,1002,14023495
874,129,1711,1003,14044003
874,129,1711,1003,14044003
874,129,1711,1003,14044003
874,129,1711,1003,14044003
874,129,1711,1003,14044003
875,129,1712,1004,14063639
876,129,1712,1005,14078208
877,129,1712,1006,14095490
878,129,1712,1007,14106947
878,129,1712,1007,14106947
878,129,1712,1007,14106947
878,129,1712,1007,14106947
879,129,1713,1008,14121275
880,129,1713,1009,14132906
880,130,1713,1010,14142588
880,130,1713,1010,14142588
880,130,1713,1010,14142588
880,130,1715,1010,14142588
880,130,1716,1010,14142588
880,130,1717,1010,14142588
880,130,1719,1010,14142588
880,130,1719,1010,14142588
880,130,1719,1010,14142588
880,130,1719,1010,14142588
880,130,1721,1010,14142588
880,130,1721,1010,14142588
880,130,1723,1010,14142588
881,130,1724,1011,14162884
882,130,1724,1012,14173934
884,130,1724,1014,14193869
885,130,1724,1015,14210403
886,130,1724,1016,14224032
887,130,1725,1017,14240485
888,130,1725,1018,14257427
889,130,1725,1019,14269850
889,130,1725,1019,14269850
889,130,1725,1019,14269850
889,130,1727,1019,14269850
889,130,1727,1019,14269850
889,130,1727,1019,14269850
889,130,1730,1019,14269850
891,130,1730,1021,14291746
891,131,1730,1022,14305773
891,131,1730,1022,14305773
892,131,1731,1023,14322226
892,132,1731,1024,14333993
892,132,1731,1024,14333993
892,132,1731,1024,14333993
894,132,1731,1026,14356677
895,132,1731,1027,14375338
895,132,1731,1027,14375338
895,132,1733,1027,14375338
895,132,1733,1027,14375338
895,132,1733,1027,14375338
895,132,1733,1027,14375338
895,132,1735,1027,14375338
895,132,1735,1027,14375338
895,132,1735,1027,14375338
896,132,1736,1028,14391126
896,132,1738,1028,14391126
896,132,1739,1028,14391126
896,132,1739,1028,14391126
896,132,1741,1028,14391126
896,132,1741,1028,14391126
896,132,1741,1028,14391126
896,132,1741,1028,14391126
896,132,1741,1028,14391126
898,132,1741,1030,14413022
899,132,1741,1031,14433530
900,132,1742,1032,14447357
901,132,1742,1033,14463891
902,132,1742,1034,14477520
904,132,1742,1036,14502661
904,132,1742,1036,14502661
906,132,1742,1038,14521946
906,133,1743,1039,14535389
906,134,1743,1040,14546728
908,134,1744,1042,14575922
909,134,1745,1043,14593400
910,134,1745,1044,14610087
911,134,1745,1045,14623037
911,134,1745,1045,14623037
911,134,1745,1045,14623037
911,134,1747,1045,14623037
911,134,1747,1045,14623037
911,134,1747,1045,14623037
911,134,1747,1045,14623037
911,134,1747,1045,14623037
911,134,1747,1045,14623037
911,134,1747,1045,14623037
911,134,1747,1045,14623037
911,134,1749,1045,14623037
911,134,1751,1045,14623037
911,134,1752,1045,14623037
911,134,1753,1045,14623037
911,134,1755,1045,14623037
911,134,1756,1045,14623037
911,134,1758,1045,14623037
911,134,1760,1045,14623037
911,134,1761,1045,14623037
913,134,1761,1047,14642322
914,134,1761,1048,14655546
915,134,1761,1049,14665594
916,134,1762,1050,14683072
917,134,1762,1051,14699759
918,134,1763,1052,14718792
919,134,1764,1053,14735785
919,135,1764,1054,14745479
919,135,1766,1054,14745479
921,135,1766,1056,14764853
922,135,1766,1057,14776283
922,135,1766,1057,14776283
923,135,1767,1058,14792071
924,135,1767,1059,14812579
925,135,1768,1060,14826406
926,135,1768,1061,14842940
927,135,1768,1062,14856569
